title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,freq_mean,importance,relevance,physical,a_med_nat_2024,a_med_ut_2024,emp_tot_nat_2024,emp_tot_ut_2024,auto_aug_mean,pct_normalized,date
Clinical Research Coordinators,develop advertising and other informational materials to be used in subject recruitment,Develop promotional materials.,Develop marketing or promotional materials.,Thinking Creatively,Develop advertising and other informational materials to be used in subject recruitment.,clinical research coordinators,11-9121.01,Natural Sciences Managers,Other Management Occupations,Management Occupations,0.1040611538461538,3.27,71.82,False,161180.0,117190.0,51654.0,1767.0,3.5579548232221514,0.0009937710406999214,2025-03-06
Clinical Research Coordinators,communicate with laboratories or investigators regarding laboratory findings,Confer with organizational members to accomplish work activities.,Communicate with others about operational plans or activities.,"Communicating with Supervisors, Peers, or Subordinates",Communicate with laboratories or investigators regarding laboratory findings.,clinical research coordinators,11-9121.01,Natural Sciences Managers,Other Management Occupations,Management Occupations,0.6441953846153846,3.62,78.48,False,161180.0,117190.0,51654.0,1767.0,1.0,0.0029601028019955538,2025-03-06
Clinical Research Coordinators,communicate with laboratories or investigators regarding laboratory findings,Coordinate with external parties to exchange information.,"Coordinate activities with clients, agencies, or organizations.","Communicating with Supervisors, Peers, or Subordinates",Communicate with laboratories or investigators regarding laboratory findings.,clinical research coordinators,11-9121.01,Natural Sciences Managers,Other Management Occupations,Management Occupations,0.6441953846153846,3.62,78.48,False,161180.0,117190.0,51654.0,1767.0,1.0,0.0029601028019955538,2025-03-06
Clinical Research Coordinators,inform patients or caregivers about study aspects and outcomes to be expected,Communicate organizational information to customers or other stakeholders.,"Explain regulations, policies, or procedures.",Interpreting the Meaning of Information for Others,Inform patients or caregivers about study aspects and outcomes to be expected.,clinical research coordinators,11-9121.01,Natural Sciences Managers,Other Management Occupations,Management Occupations,1.604375,4.38,89.97,False,161180.0,117190.0,51654.0,1767.0,1.0,0.005151121843013394,2025-03-06
Clinical Research Coordinators,review proposed study protocols to evaluate factors such as sample collection processes data management plans and potential subject risks,Analyze risks to minimize losses or damages.,Analyze business or financial risks.,Analyzing Data or Information,"Review proposed study protocols to evaluate factors such as sample collection processes, data management plans, and potential subject risks.",clinical research coordinators,11-9121.01,Natural Sciences Managers,Other Management Occupations,Management Occupations,0.6819342051282052,3.8973333333333335,73.95366666666668,False,161180.0,117190.0,51654.0,1767.0,3.0,0.00852821813310836,2025-03-06
Clinical Research Coordinators,collaborate with investigators to prepare presentations or reports of clinical study procedures results and conclusions,Coordinate operational activities with external stakeholders.,"Coordinate activities with clients, agencies, or organizations.","Communicating with Supervisors, Peers, or Subordinates","Collaborate with investigators to prepare presentations or reports of clinical study procedures, results, and conclusions.",clinical research coordinators,11-9121.01,Natural Sciences Managers,Other Management Occupations,Management Occupations,0.6572492307692308,4.11,76.34,False,161180.0,117190.0,51654.0,1767.0,3.846153846153847,0.005209615024763548,2025-03-06
Clinical Research Coordinators,review scientific literature participate in continuing education activities or attend conferences and seminars to maintain current knowledge of clinical studies affairs and issues,Maintain knowledge of current developments in area of expertise.,Maintain current knowledge in area of expertise.,Updating and Using Relevant Knowledge,"Review scientific literature, participate in continuing education activities, or attend conferences and seminars to maintain current knowledge of clinical studies affairs and issues.",clinical research coordinators,11-9121.01,Natural Sciences Managers,Other Management Occupations,Management Occupations,0.0842573076923076,3.48,84.9,False,161180.0,117190.0,51654.0,1767.0,1.0829268292682923,0.0046186502345831534,2025-03-06
Clinical Research Coordinators,prepare studyrelated documentation such as protocol worksheets procedural manuals adverse event reports institutional review board documents and progress reports,Prepare operational progress or status reports.,Prepare reports of operational or procedural activities.,Documenting/Recording Information,"Prepare study-related documentation such as protocol worksheets, procedural manuals, adverse event reports, institutional review board documents, and progress reports.",clinical research coordinators,11-9121.01,Natural Sciences Managers,Other Management Occupations,Management Occupations,0.6819342051282052,3.8973333333333335,73.95366666666668,False,161180.0,117190.0,51654.0,1767.0,3.805194805194805,0.009662448222167285,2025-03-06
Clinical Research Coordinators,interpret protocols and advise treating physicians on appropriate dosage modifications or treatment calculations based on patient characteristics,Advise customers on technical or procedural issues.,Advise others on products or services.,Provide Consultation and Advice to Others,Interpret protocols and advise treating physicians on appropriate dosage modifications or treatment calculations based on patient characteristics.,clinical research coordinators,11-9121.01,Natural Sciences Managers,Other Management Occupations,Management Occupations,1.2514792307692308,3.73,31.04,False,161180.0,117190.0,51654.0,1767.0,1.0,0.005116478406914128,2025-03-06
Water Resource Specialists,provide technical expertise to assist communities in the development or implementation of storm water monitoring or other water programs,Advise others on green energy or related technologies.,Advise others on environmental sustainability or green practices.,Provide Consultation and Advice to Others,Provide technical expertise to assist communities in the development or implementation of storm water monitoring or other water programs.,water resource specialists,11-9121.02,Natural Sciences Managers,Other Management Occupations,Management Occupations,0.523061923076923,3.52,95.45,False,161180.0,117190.0,16173.0,553.0,3.0,0.004997229678659287,2025-03-06
