title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,physical,auto_aug_mean,pct_normalized,date,freq_mean,importance,relevance,eloundu_human,eloundu_gpt4,a_med_nat_2025,a_med_al_2025,a_med_ak_2025,a_med_az_2025,a_med_ar_2025,a_med_ca_2025,a_med_co_2025,a_med_ct_2025,a_med_de_2025,a_med_dc_2025,a_med_fl_2025,a_med_ga_2025,a_med_hi_2025,a_med_id_2025,a_med_il_2025,a_med_in_2025,a_med_ia_2025,a_med_ks_2025,a_med_ky_2025,a_med_la_2025,a_med_me_2025,a_med_md_2025,a_med_ma_2025,a_med_mi_2025,a_med_mn_2025,a_med_ms_2025,a_med_mo_2025,a_med_mt_2025,a_med_ne_2025,a_med_nv_2025,a_med_nh_2025,a_med_nj_2025,a_med_nm_2025,a_med_ny_2025,a_med_nc_2025,a_med_nd_2025,a_med_oh_2025,a_med_ok_2025,a_med_or_2025,a_med_pa_2025,a_med_ri_2025,a_med_sc_2025,a_med_sd_2025,a_med_tn_2025,a_med_tx_2025,a_med_ut_2025,a_med_vt_2025,a_med_va_2025,a_med_wa_2025,a_med_wv_2025,a_med_wi_2025,a_med_wy_2025,a_med_gu_2025,a_med_pr_2025,a_med_vi_2025,emp_tot_nat_2025,emp_tot_al_2025,emp_tot_ak_2025,emp_tot_az_2025,emp_tot_ar_2025,emp_tot_ca_2025,emp_tot_co_2025,emp_tot_ct_2025,emp_tot_de_2025,emp_tot_dc_2025,emp_tot_fl_2025,emp_tot_ga_2025,emp_tot_hi_2025,emp_tot_id_2025,emp_tot_il_2025,emp_tot_in_2025,emp_tot_ia_2025,emp_tot_ks_2025,emp_tot_ky_2025,emp_tot_la_2025,emp_tot_me_2025,emp_tot_md_2025,emp_tot_ma_2025,emp_tot_mi_2025,emp_tot_mn_2025,emp_tot_ms_2025,emp_tot_mo_2025,emp_tot_mt_2025,emp_tot_ne_2025,emp_tot_nv_2025,emp_tot_nh_2025,emp_tot_nj_2025,emp_tot_nm_2025,emp_tot_ny_2025,emp_tot_nc_2025,emp_tot_nd_2025,emp_tot_oh_2025,emp_tot_ok_2025,emp_tot_or_2025,emp_tot_pa_2025,emp_tot_ri_2025,emp_tot_sc_2025,emp_tot_sd_2025,emp_tot_tn_2025,emp_tot_tx_2025,emp_tot_ut_2025,emp_tot_vt_2025,emp_tot_va_2025,emp_tot_wa_2025,emp_tot_wv_2025,emp_tot_wi_2025,emp_tot_wy_2025,emp_tot_gu_2025,emp_tot_pr_2025,emp_tot_vi_2025
Data Warehousing Specialists,develop or maintain standards such as organization structure or nomenclature for the design of data warehouse elements such as data architectures models tools and databases,Develop procedures for data management.,Develop operational or technical procedures or standards.,Developing Objectives and Strategies,"Develop or maintain standards, such as organization, structure, or nomenclature, for the design of data warehouse elements, such as data architectures, models, tools, and databases.",data warehousing specialists,15-1199.07,Database and Network Administrators and Architects,Computer Occupations,Computer and Mathematical Occupations,False,5.0,0.007316567801218,2026-02-12,0.0961280769230769,3.95,91.3,E1,E1,139500.0,105450.0,112500.0,156100.0,104070.0,170160.0,154560.0,144460.0,147800.0,150010.0,138320.0,139500.0,134040.0,121380.0,142500.0,132830.0,124040.0,129990.0,125400.0,139500.0,133120.0,132940.0,161650.0,131000.0,133050.0,98420.0,110570.0,109990.0,134320.0,140200.0,139990.0,120790.0,117950.0,141350.0,134630.0,109430.0,132910.0,110110.0,138250.0,139500.0,140320.0,130000.0,136540.0,115170.0,151370.0,131740.0,139500.0,160360.0,128760.0,139500.0,137810.0,139500.0,139500.0,95620.0,139500.0,22380.0,270.0,70.0,1200.0,360.0,6210.0,1950.0,1140.0,69.0,790.0,1810.0,2590.0,60.0,260.0,1590.0,500.0,240.0,360.0,350.0,277.0,190.0,1370.0,2690.0,1390.0,1240.0,100.0,1410.0,73.0,610.0,420.0,120.0,3090.0,120.0,3850.0,4070.0,60.0,1820.0,860.0,730.0,2840.0,160.0,1160.0,40.0,650.0,8270.0,630.0,43.0,5260.0,2990.0,120.0,520.0,160.0,10.0,60.0,5.0
Data Warehousing Specialists,develop and implement data extraction procedures from other systems such as administration billing or claims,Develop procedures for data management.,Develop operational or technical procedures or standards.,Developing Objectives and Strategies,"Develop and implement data extraction procedures from other systems, such as administration, billing, or claims.",data warehousing specialists,15-1199.07,Database and Network Administrators and Architects,Computer Occupations,Computer and Mathematical Occupations,False,4.914498141263941,0.021374511318174,2026-02-12,0.4791857692307691,4.13,100.0,E1,E1,139500.0,105450.0,112500.0,156100.0,104070.0,170160.0,154560.0,144460.0,147800.0,150010.0,138320.0,139500.0,134040.0,121380.0,142500.0,132830.0,124040.0,129990.0,125400.0,139500.0,133120.0,132940.0,161650.0,131000.0,133050.0,98420.0,110570.0,109990.0,134320.0,140200.0,139990.0,120790.0,117950.0,141350.0,134630.0,109430.0,132910.0,110110.0,138250.0,139500.0,140320.0,130000.0,136540.0,115170.0,151370.0,131740.0,139500.0,160360.0,128760.0,139500.0,137810.0,139500.0,139500.0,95620.0,139500.0,22380.0,270.0,70.0,1200.0,360.0,6210.0,1950.0,1140.0,69.0,790.0,1810.0,2590.0,60.0,260.0,1590.0,500.0,240.0,360.0,350.0,277.0,190.0,1370.0,2690.0,1390.0,1240.0,100.0,1410.0,73.0,610.0,420.0,120.0,3090.0,120.0,3850.0,4070.0,60.0,1820.0,860.0,730.0,2840.0,160.0,1160.0,40.0,650.0,8270.0,630.0,43.0,5260.0,2990.0,120.0,520.0,160.0,10.0,60.0,5.0
Data Warehousing Specialists,develop data warehouse process models including sourcing loading transformation and extraction,Develop models of information or communications systems.,"Develop models of systems, processes, or products.",Thinking Creatively,"Develop data warehouse process models, including sourcing, loading, transformation, and extraction.",data warehousing specialists,15-1199.07,Database and Network Administrators and Architects,Computer Occupations,Computer and Mathematical Occupations,False,5.0,0.0068131032259209,2026-02-12,0.4677088461538461,4.43,100.0,E2,E1,139500.0,105450.0,112500.0,156100.0,104070.0,170160.0,154560.0,144460.0,147800.0,150010.0,138320.0,139500.0,134040.0,121380.0,142500.0,132830.0,124040.0,129990.0,125400.0,139500.0,133120.0,132940.0,161650.0,131000.0,133050.0,98420.0,110570.0,109990.0,134320.0,140200.0,139990.0,120790.0,117950.0,141350.0,134630.0,109430.0,132910.0,110110.0,138250.0,139500.0,140320.0,130000.0,136540.0,115170.0,151370.0,131740.0,139500.0,160360.0,128760.0,139500.0,137810.0,139500.0,139500.0,95620.0,139500.0,22380.0,270.0,70.0,1200.0,360.0,6210.0,1950.0,1140.0,69.0,790.0,1810.0,2590.0,60.0,260.0,1590.0,500.0,240.0,360.0,350.0,277.0,190.0,1370.0,2690.0,1390.0,1240.0,100.0,1410.0,73.0,610.0,420.0,120.0,3090.0,120.0,3850.0,4070.0,60.0,1820.0,860.0,730.0,2840.0,160.0,1160.0,40.0,650.0,8270.0,630.0,43.0,5260.0,2990.0,120.0,520.0,160.0,10.0,60.0,5.0
Data Warehousing Specialists,create or implement metadata processes and frameworks,Develop models of information or communications systems.,"Develop models of systems, processes, or products.",Thinking Creatively,Create or implement metadata processes and frameworks.,data warehousing specialists,15-1199.07,Database and Network Administrators and Architects,Computer Occupations,Computer and Mathematical Occupations,False,5.0,0.0079647342266501,2026-02-12,0.1527384615384615,3.71,91.3,E2,E1,139500.0,105450.0,112500.0,156100.0,104070.0,170160.0,154560.0,144460.0,147800.0,150010.0,138320.0,139500.0,134040.0,121380.0,142500.0,132830.0,124040.0,129990.0,125400.0,139500.0,133120.0,132940.0,161650.0,131000.0,133050.0,98420.0,110570.0,109990.0,134320.0,140200.0,139990.0,120790.0,117950.0,141350.0,134630.0,109430.0,132910.0,110110.0,138250.0,139500.0,140320.0,130000.0,136540.0,115170.0,151370.0,131740.0,139500.0,160360.0,128760.0,139500.0,137810.0,139500.0,139500.0,95620.0,139500.0,22380.0,270.0,70.0,1200.0,360.0,6210.0,1950.0,1140.0,69.0,790.0,1810.0,2590.0,60.0,260.0,1590.0,500.0,240.0,360.0,350.0,277.0,190.0,1370.0,2690.0,1390.0,1240.0,100.0,1410.0,73.0,610.0,420.0,120.0,3090.0,120.0,3850.0,4070.0,60.0,1820.0,860.0,730.0,2840.0,160.0,1160.0,40.0,650.0,8270.0,630.0,43.0,5260.0,2990.0,120.0,520.0,160.0,10.0,60.0,5.0
Transportation Engineers,design or engineer drainage erosion or sedimentation control systems for transportation projects,Design environmental control systems.,Develop systems or practices to mitigate or resolve environmental problems.,Thinking Creatively,"Design or engineer drainage, erosion, or sedimentation control systems for transportation projects.",transportation engineers,17-2051.01,Civil Engineers,Engineers,Architecture and Engineering Occupations,False,3.467007481431736,0.001834681789406,2026-02-12,0.6526030769230768,3.79,86.36,E2,E2,100840.0,99010.0,114730.0,89660.0,85020.0,122500.0,101420.0,103150.0,100220.0,103880.0,98570.0,84240.0,94280.0,98030.0,99760.0,98270.0,96430.0,96880.0,100930.0,105380.0,97820.0,100680.0,106730.0,92100.0,101480.0,100170.0,92750.0,93070.0,103150.0,104310.0,98710.0,104660.0,103900.0,103760.0,100730.0,98190.0,96220.0,98760.0,105250.0,97850.0,99300.0,101600.0,98700.0,95910.0,96860.0,96830.0,95600.0,97120.0,110000.0,86930.0,94600.0,90590.0,67410.0,61060.0,100840.0,153806.0,6736.0,2095.0,7451.0,2346.0,69218.0,16671.0,5482.0,1154.0,2070.0,29792.0,11791.0,3312.0,3299.0,17449.0,5055.0,3136.0,3613.0,3374.0,4742.0,1555.0,6573.0,11854.0,9734.0,5908.0,2220.0,7225.0,2346.0,2960.0,4466.0,2032.0,8655.0,1693.0,21952.0,16069.0,1731.0,13246.0,2735.0,6134.0,19907.0,1593.0,9007.0,1806.0,7263.0,43741.0,7112.0,966.0,14237.0,15793.0,1631.0,9295.0,1242.0,803.0,2195.0,31.0
Transportation Engineers,check construction plans design calculations or cost estimations to ensure completeness accuracy or conformity to engineering standards or practices,Evaluate designs or specifications to ensure quality.,"Evaluate designs, specifications, or other technical data.",Analyzing Data or Information,"Check construction plans, design calculations, or cost estimations to ensure completeness, accuracy, or conformity to engineering standards or practices.",transportation engineers,17-2051.01,Civil Engineers,Engineers,Architecture and Engineering Occupations,False,5.0,0.0023551406420824,2026-02-12,0.7763711538461537,4.23,100.0,E2,E2,100840.0,99010.0,114730.0,89660.0,85020.0,122500.0,101420.0,103150.0,100220.0,103880.0,98570.0,84240.0,94280.0,98030.0,99760.0,98270.0,96430.0,96880.0,100930.0,105380.0,97820.0,100680.0,106730.0,92100.0,101480.0,100170.0,92750.0,93070.0,103150.0,104310.0,98710.0,104660.0,103900.0,103760.0,100730.0,98190.0,96220.0,98760.0,105250.0,97850.0,99300.0,101600.0,98700.0,95910.0,96860.0,96830.0,95600.0,97120.0,110000.0,86930.0,94600.0,90590.0,67410.0,61060.0,100840.0,153806.0,6736.0,2095.0,7451.0,2346.0,69218.0,16671.0,5482.0,1154.0,2070.0,29792.0,11791.0,3312.0,3299.0,17449.0,5055.0,3136.0,3613.0,3374.0,4742.0,1555.0,6573.0,11854.0,9734.0,5908.0,2220.0,7225.0,2346.0,2960.0,4466.0,2032.0,8655.0,1693.0,21952.0,16069.0,1731.0,13246.0,2735.0,6134.0,19907.0,1593.0,9007.0,1806.0,7263.0,43741.0,7112.0,966.0,14237.0,15793.0,1631.0,9295.0,1242.0,803.0,2195.0,31.0
Transportation Engineers,prepare project budgets schedules or specifications for labor or materials,Determine operational criteria or specifications.,Develop technical specifications for products or operations.,Thinking Creatively,"Prepare project budgets, schedules, or specifications for labor or materials.",transportation engineers,17-2051.01,Civil Engineers,Engineers,Architecture and Engineering Occupations,False,3.0,0.0018782285525625,2026-02-12,0.6393630769230769,3.71,95.45,E1,E2,100840.0,99010.0,114730.0,89660.0,85020.0,122500.0,101420.0,103150.0,100220.0,103880.0,98570.0,84240.0,94280.0,98030.0,99760.0,98270.0,96430.0,96880.0,100930.0,105380.0,97820.0,100680.0,106730.0,92100.0,101480.0,100170.0,92750.0,93070.0,103150.0,104310.0,98710.0,104660.0,103900.0,103760.0,100730.0,98190.0,96220.0,98760.0,105250.0,97850.0,99300.0,101600.0,98700.0,95910.0,96860.0,96830.0,95600.0,97120.0,110000.0,86930.0,94600.0,90590.0,67410.0,61060.0,100840.0,153806.0,6736.0,2095.0,7451.0,2346.0,69218.0,16671.0,5482.0,1154.0,2070.0,29792.0,11791.0,3312.0,3299.0,17449.0,5055.0,3136.0,3613.0,3374.0,4742.0,1555.0,6573.0,11854.0,9734.0,5908.0,2220.0,7225.0,2346.0,2960.0,4466.0,2032.0,8655.0,1693.0,21952.0,16069.0,1731.0,13246.0,2735.0,6134.0,19907.0,1593.0,9007.0,1806.0,7263.0,43741.0,7112.0,966.0,14237.0,15793.0,1631.0,9295.0,1242.0,803.0,2195.0,31.0
Civil Engineering Technicians,draft detailed dimensional drawings and design layouts for projects and to ensure conformance to specifications,Create graphical representations of civil structures.,Create visual designs or displays.,Thinking Creatively,Draft detailed dimensional drawings and design layouts for projects and to ensure conformance to specifications.,civil engineering technicians,17-3022.00,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,3.0,0.0015519933338535,2026-02-12,0.7886969230769231,3.889090909090909,72.03909090909092,,,64950.0,52750.0,70990.0,63560.0,51750.0,83490.0,59050.0,73430.0,62120.0,64950.0,63410.0,50360.0,64410.0,63200.0,79190.0,64390.0,72540.0,59440.0,59710.0,68030.0,67540.0,62760.0,71350.0,57990.0,78690.0,46430.0,61350.0,61410.0,66590.0,74810.0,64480.0,70650.0,62440.0,73790.0,58700.0,65030.0,64730.0,60050.0,85390.0,63650.0,63650.0,53710.0,60880.0,57270.0,59390.0,64490.0,74100.0,67100.0,79580.0,53340.0,73970.0,56150.0,37230.0,42390.0,64950.0,68520.0,1800.0,230.0,1050.0,571.0,7250.0,1820.0,330.0,350.0,307.0,4030.0,3840.0,120.0,440.0,4190.0,1040.0,1130.0,1060.0,1860.0,410.0,290.0,620.0,680.0,2930.0,2030.0,800.0,1300.0,310.0,370.0,800.0,300.0,760.0,710.0,1710.0,2760.0,400.0,1790.0,400.0,970.0,2290.0,140.0,1480.0,460.0,1650.0,4470.0,630.0,200.0,1480.0,2090.0,520.0,1560.0,300.0,30.0,390.0,14.0
Electronics Engineering Technicians,provide user applications or engineering support or recommendations for new or existing equipment with regard to installation upgrades or enhancements,Advise customers on the use of products or services.,Advise others on products or services.,Provide Consultation and Advice to Others,"Provide user applications or engineering support or recommendations for new or existing equipment with regard to installation, upgrades, or enhancements.",electronics engineering technicians,17-3023.01,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,5.0,0.0086503826124229,2026-02-12,0.2966673076923077,3.25,78.26,E1,E2,78190.0,74500.0,92760.0,77960.0,69960.0,86090.0,77440.0,81390.0,67360.0,97620.0,73190.0,78070.0,96200.0,77170.0,85510.0,70540.0,74840.0,70310.0,64120.0,82990.0,83440.0,95830.0,77710.0,74800.0,78280.0,81180.0,72120.0,82050.0,65490.0,88160.0,74560.0,85510.0,96070.0,77040.0,76040.0,80930.0,63300.0,80880.0,77990.0,76070.0,98600.0,73450.0,58340.0,63750.0,74050.0,72670.0,74760.0,79540.0,93930.0,85440.0,71880.0,99840.0,75360.0,44590.0,78190.0,30483.0,2076.0,295.0,2897.0,397.0,17239.0,1807.0,1525.0,167.0,308.0,6037.0,2089.0,590.0,833.0,2538.0,2307.0,1128.0,987.0,1359.0,1282.0,346.0,2781.0,5165.0,3012.0,1974.0,833.0,1782.0,179.0,910.0,1461.0,756.0,2884.0,1282.0,5627.0,3192.0,154.0,4178.0,1500.0,2461.0,4448.0,372.0,2640.0,256.0,2333.0,11484.0,1820.0,385.0,5986.0,3256.0,385.0,1948.0,256.0,64.0,846.0,6.0
Electronics Engineering Technicians,write reports or record data on testing techniques laboratory equipment or specifications to assist engineers,Prepare procedural documents.,"Document technical designs, procedures, or activities.",Documenting/Recording Information,"Write reports or record data on testing techniques, laboratory equipment, or specifications to assist engineers.",electronics engineering technicians,17-3023.01,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,5.0,0.0061658711793305,2026-02-12,0.8276504945054945,3.652857142857143,81.89,,,78190.0,74500.0,92760.0,77960.0,69960.0,86090.0,77440.0,81390.0,67360.0,97620.0,73190.0,78070.0,96200.0,77170.0,85510.0,70540.0,74840.0,70310.0,64120.0,82990.0,83440.0,95830.0,77710.0,74800.0,78280.0,81180.0,72120.0,82050.0,65490.0,88160.0,74560.0,85510.0,96070.0,77040.0,76040.0,80930.0,63300.0,80880.0,77990.0,76070.0,98600.0,73450.0,58340.0,63750.0,74050.0,72670.0,74760.0,79540.0,93930.0,85440.0,71880.0,99840.0,75360.0,44590.0,78190.0,30483.0,2076.0,295.0,2897.0,397.0,17239.0,1807.0,1525.0,167.0,308.0,6037.0,2089.0,590.0,833.0,2538.0,2307.0,1128.0,987.0,1359.0,1282.0,346.0,2781.0,5165.0,3012.0,1974.0,833.0,1782.0,179.0,910.0,1461.0,756.0,2884.0,1282.0,5627.0,3192.0,154.0,4178.0,1500.0,2461.0,4448.0,372.0,2640.0,256.0,2333.0,11484.0,1820.0,385.0,5986.0,3256.0,385.0,1948.0,256.0,64.0,846.0,6.0
Electronics Engineering Technicians,provide customer support and education working with users to identify needs determine sources of problems or to provide information on product use,Advise customers on the use of products or services.,Advise others on products or services.,Provide Consultation and Advice to Others,"Provide customer support and education, working with users to identify needs, determine sources of problems, or to provide information on product use.",electronics engineering technicians,17-3023.01,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,4.352941176470589,0.0256972477978901,2026-02-12,0.8276504945054945,3.652857142857143,81.89,,,78190.0,74500.0,92760.0,77960.0,69960.0,86090.0,77440.0,81390.0,67360.0,97620.0,73190.0,78070.0,96200.0,77170.0,85510.0,70540.0,74840.0,70310.0,64120.0,82990.0,83440.0,95830.0,77710.0,74800.0,78280.0,81180.0,72120.0,82050.0,65490.0,88160.0,74560.0,85510.0,96070.0,77040.0,76040.0,80930.0,63300.0,80880.0,77990.0,76070.0,98600.0,73450.0,58340.0,63750.0,74050.0,72670.0,74760.0,79540.0,93930.0,85440.0,71880.0,99840.0,75360.0,44590.0,78190.0,30483.0,2076.0,295.0,2897.0,397.0,17239.0,1807.0,1525.0,167.0,308.0,6037.0,2089.0,590.0,833.0,2538.0,2307.0,1128.0,987.0,1359.0,1282.0,346.0,2781.0,5165.0,3012.0,1974.0,833.0,1782.0,179.0,910.0,1461.0,756.0,2884.0,1282.0,5627.0,3192.0,154.0,4178.0,1500.0,2461.0,4448.0,372.0,2640.0,256.0,2333.0,11484.0,1820.0,385.0,5986.0,3256.0,385.0,1948.0,256.0,64.0,846.0,6.0
Electronics Engineering Technicians,adjust or replace defective or improperly functioning circuitry or electronics components using hand tools or soldering iron,Maintain electronic equipment.,"Maintain electronic, computer, or other technical equipment.",Repairing and Maintaining Mechanical Equipment,"Adjust or replace defective or improperly functioning circuitry or electronics components, using hand tools or soldering iron.",electronics engineering technicians,17-3023.01,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,4.414448669201521,0.0009177116867287,2026-02-12,0.8276504945054945,3.652857142857143,81.89,,,78190.0,74500.0,92760.0,77960.0,69960.0,86090.0,77440.0,81390.0,67360.0,97620.0,73190.0,78070.0,96200.0,77170.0,85510.0,70540.0,74840.0,70310.0,64120.0,82990.0,83440.0,95830.0,77710.0,74800.0,78280.0,81180.0,72120.0,82050.0,65490.0,88160.0,74560.0,85510.0,96070.0,77040.0,76040.0,80930.0,63300.0,80880.0,77990.0,76070.0,98600.0,73450.0,58340.0,63750.0,74050.0,72670.0,74760.0,79540.0,93930.0,85440.0,71880.0,99840.0,75360.0,44590.0,78190.0,30483.0,2076.0,295.0,2897.0,397.0,17239.0,1807.0,1525.0,167.0,308.0,6037.0,2089.0,590.0,833.0,2538.0,2307.0,1128.0,987.0,1359.0,1282.0,346.0,2781.0,5165.0,3012.0,1974.0,833.0,1782.0,179.0,910.0,1461.0,756.0,2884.0,1282.0,5627.0,3192.0,154.0,4178.0,1500.0,2461.0,4448.0,372.0,2640.0,256.0,2333.0,11484.0,1820.0,385.0,5986.0,3256.0,385.0,1948.0,256.0,64.0,846.0,6.0
Electronics Engineering Technicians,write computer or microprocessor software programs,Develop software or computer applications.,Design computer or information systems or applications.,Thinking Creatively,Write computer or microprocessor software programs.,electronics engineering technicians,17-3023.01,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,5.0,0.0450604640168527,2026-02-12,0.8276504945054945,3.652857142857143,81.89,,,78190.0,74500.0,92760.0,77960.0,69960.0,86090.0,77440.0,81390.0,67360.0,97620.0,73190.0,78070.0,96200.0,77170.0,85510.0,70540.0,74840.0,70310.0,64120.0,82990.0,83440.0,95830.0,77710.0,74800.0,78280.0,81180.0,72120.0,82050.0,65490.0,88160.0,74560.0,85510.0,96070.0,77040.0,76040.0,80930.0,63300.0,80880.0,77990.0,76070.0,98600.0,73450.0,58340.0,63750.0,74050.0,72670.0,74760.0,79540.0,93930.0,85440.0,71880.0,99840.0,75360.0,44590.0,78190.0,30483.0,2076.0,295.0,2897.0,397.0,17239.0,1807.0,1525.0,167.0,308.0,6037.0,2089.0,590.0,833.0,2538.0,2307.0,1128.0,987.0,1359.0,1282.0,346.0,2781.0,5165.0,3012.0,1974.0,833.0,1782.0,179.0,910.0,1461.0,756.0,2884.0,1282.0,5627.0,3192.0,154.0,4178.0,1500.0,2461.0,4448.0,372.0,2640.0,256.0,2333.0,11484.0,1820.0,385.0,5986.0,3256.0,385.0,1948.0,256.0,64.0,846.0,6.0
Electrical Drafters,assemble documentation packages and produce drawing sets which are checked by an engineer or an architect,Document technical design details.,"Document technical designs, procedures, or activities.",Documenting/Recording Information,Assemble documentation packages and produce drawing sets which are checked by an engineer or an architect.,electrical drafters,17-3012.02,Drafters,"Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,5.0,0.0015709987538313,2026-02-12,1.126546153846154,3.839230769230769,77.41846153846154,,,76870.0,51650.0,76870.0,73080.0,76870.0,78310.0,79300.0,66980.0,63460.0,76870.0,73010.0,80620.0,68050.0,81590.0,68310.0,80100.0,74470.0,60730.0,79050.0,62550.0,75100.0,75680.0,87290.0,73860.0,77330.0,58780.0,76690.0,76870.0,59570.0,71310.0,102070.0,77600.0,101330.0,77830.0,81960.0,76870.0,80840.0,69520.0,78170.0,72720.0,76870.0,76440.0,50840.0,77180.0,80620.0,79360.0,76870.0,64650.0,72250.0,76870.0,75650.0,64690.0,76870.0,56480.0,76870.0,8504.0,285.0,76.0,541.0,71.0,2591.0,712.0,408.0,57.0,38.0,626.0,446.0,76.0,95.0,142.0,342.0,171.0,199.0,76.0,142.0,104.0,361.0,446.0,361.0,237.0,104.0,399.0,28.0,180.0,237.0,209.0,228.0,370.0,807.0,408.0,85.0,484.0,275.0,313.0,475.0,28.0,275.0,38.0,323.0,1746.0,275.0,16.0,266.0,370.0,38.0,446.0,38.0,4.0,171.0,2.0
