title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,freq_mean,importance,relevance,physical,a_med_nat_2024,a_med_ut_2024,emp_tot_nat_2024,emp_tot_ut_2024,auto_aug_mean,pct_normalized,date
Loan Officers,analyze potential loan markets and develop referral networks to locate prospects for loans,Analyze market conditions or trends.,Analyze market or industry conditions.,Analyzing Data or Information,Analyze potential loan markets and develop referral networks to locate prospects for loans.,loan officers,13-2072.00,Credit Counselors and Loan Officers,Financial Specialists,Business and Financial Operations Occupations,0.4329473076923077,3.75,82.79,False,74180.0,60870.0,145265.0,5590.0,5.0,0.0032163538422067236,2025-11-13
Loan Officers,explain to customers the different types of loans and credit options that are available as well as the terms of those services,Interpret financial information for others.,Explain financial information.,Interpreting the Meaning of Information for Others,"Explain to customers the different types of loans and credit options that are available, as well as the terms of those services.",loan officers,13-2072.00,Credit Counselors and Loan Officers,Financial Specialists,Business and Financial Operations Occupations,1.4484584615384617,4.33,100.0,False,74180.0,60870.0,145265.0,5590.0,3.285714285714285,0.005263124469065533,2025-11-13
Loan Officers,handle customer complaints and take appropriate action to resolve them,Correspond with customers to answer questions or resolve complaints.,Respond to customer problems or inquiries.,Performing for or Working Directly with the Public,Handle customer complaints and take appropriate action to resolve them.,loan officers,13-2072.00,Credit Counselors and Loan Officers,Financial Specialists,Business and Financial Operations Occupations,0.4100988461538462,3.96,95.97,False,74180.0,60870.0,145265.0,5590.0,4.8088235294117645,0.03242053667920911,2025-11-13
Loan Officers,market bank products to individuals and firms promoting bank services that may meet customers needs,"Market products, services, or events.","Promote products, services, or programs.",Selling or Influencing Others,"Market bank products to individuals and firms, promoting bank services that may meet customers' needs.",loan officers,13-2072.00,Credit Counselors and Loan Officers,Financial Specialists,Business and Financial Operations Occupations,0.7134873076923076,3.79,77.45,False,74180.0,60870.0,145265.0,5590.0,5.0,0.011405979185374709,2025-11-13
Loan Officers,negotiate payment arrangements with customers who have delinquent loans,Negotiate agreements to resolve disputes.,Negotiate contracts or agreements.,Resolving Conflicts and Negotiating with Others,Negotiate payment arrangements with customers who have delinquent loans.,loan officers,13-2072.00,Credit Counselors and Loan Officers,Financial Specialists,Business and Financial Operations Occupations,0.9275023529411764,3.988235294117647,82.49,False,74180.0,60870.0,145265.0,5590.0,5.0,0.0007797221435652207,2025-11-13
Loan Counselors,maintain and review account records updating and recategorizing them according to status changes,Maintain data in information systems or databases.,Maintain operational records.,Documenting/Recording Information,"Maintain and review account records, updating and recategorizing them according to status changes.",loan counselors,13-2071.01,Credit Counselors and Loan Officers,Financial Specialists,Business and Financial Operations Occupations,0.6684951736874237,4.0263849206349205,83.64628571428571,False,74180.0,60870.0,145265.0,5590.0,5.0,0.003795015063845669,2025-11-13
Loan Counselors,calculate amount of debt and funds available to plan methods of payoff and to estimate time for debt liquidation,Compute debt repayment schedules.,Calculate financial data.,"Estimating the Quantifiable Characteristics of Products, Events, or Information",Calculate amount of debt and funds available to plan methods of payoff and to estimate time for debt liquidation.,loan counselors,13-2071.01,Credit Counselors and Loan Officers,Financial Specialists,Business and Financial Operations Occupations,1.157936737982999,4.267399002782931,77.44012662337663,False,74180.0,60870.0,145265.0,5590.0,4.630267910585221,0.0018780568589292005,2025-11-13
Loan Counselors,review accounts to determine writeoffs for collection agencies,Examine financial records.,"Examine financial activities, operations, or systems.",Evaluating Information to Determine Compliance with Standards,Review accounts to determine write-offs for collection agencies.,loan counselors,13-2071.01,Credit Counselors and Loan Officers,Financial Specialists,Business and Financial Operations Occupations,0.6399929648505113,4.0162470565149135,71.83271640066283,False,74180.0,60870.0,145265.0,5590.0,5.0,0.0016569095550761567,2025-11-13
Loan Counselors,assist in selection of financial award candidates using electronic databases to certify loan eligibility,Verify application data to determine program eligibility.,Verify personal information.,Processing Information,Assist in selection of financial award candidates using electronic databases to certify loan eligibility.,loan counselors,13-2071.01,Credit Counselors and Loan Officers,Financial Specialists,Business and Financial Operations Occupations,0.3709713216783217,3.761263636363636,65.19917272727272,False,74180.0,60870.0,145265.0,5590.0,5.0,0.0010721179474021995,2025-11-13
Loan Counselors,interview applicants and request specified information for loan applications,Conduct eligibility or selection interviews.,Perform recruiting or hiring activities.,Staffing Organizational Units,Interview applicants and request specified information for loan applications.,loan counselors,13-2071.01,Credit Counselors and Loan Officers,Financial Specialists,Business and Financial Operations Occupations,0.5083087858220211,3.821372549019608,81.77999999999999,False,74180.0,60870.0,145265.0,5590.0,5.0,0.008150243515401178,2025-11-13
Loan Counselors,review billing for accuracy,Verify accuracy of records.,Evaluate the quality or accuracy of data.,Processing Information,Review billing for accuracy.,loan counselors,13-2071.01,Credit Counselors and Loan Officers,Financial Specialists,Business and Financial Operations Occupations,0.6727327243589744,4.1575,86.14416666666666,False,74180.0,60870.0,145265.0,5590.0,4.6982248520710055,0.00862567621319083,2025-11-13
