title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,physical,auto_aug_mean,pct_normalized,date,freq_mean,importance,relevance,a_med_nat_2024,a_med_al_2024,a_med_ak_2024,a_med_az_2024,a_med_ar_2024,a_med_ca_2024,a_med_co_2024,a_med_ct_2024,a_med_de_2024,a_med_dc_2024,a_med_fl_2024,a_med_ga_2024,a_med_hi_2024,a_med_id_2024,a_med_il_2024,a_med_in_2024,a_med_ia_2024,a_med_ks_2024,a_med_ky_2024,a_med_la_2024,a_med_me_2024,a_med_md_2024,a_med_ma_2024,a_med_mi_2024,a_med_mn_2024,a_med_ms_2024,a_med_mo_2024,a_med_mt_2024,a_med_ne_2024,a_med_nv_2024,a_med_nh_2024,a_med_nj_2024,a_med_nm_2024,a_med_ny_2024,a_med_nc_2024,a_med_nd_2024,a_med_oh_2024,a_med_ok_2024,a_med_or_2024,a_med_pa_2024,a_med_ri_2024,a_med_sc_2024,a_med_sd_2024,a_med_tn_2024,a_med_tx_2024,a_med_ut_2024,a_med_vt_2024,a_med_va_2024,a_med_wa_2024,a_med_wv_2024,a_med_wi_2024,a_med_wy_2024,a_med_gu_2024,a_med_pr_2024,a_med_vi_2024,emp_tot_nat_2024,emp_tot_al_2024,emp_tot_ak_2024,emp_tot_az_2024,emp_tot_ar_2024,emp_tot_ca_2024,emp_tot_co_2024,emp_tot_ct_2024,emp_tot_de_2024,emp_tot_dc_2024,emp_tot_fl_2024,emp_tot_ga_2024,emp_tot_hi_2024,emp_tot_id_2024,emp_tot_il_2024,emp_tot_in_2024,emp_tot_ia_2024,emp_tot_ks_2024,emp_tot_ky_2024,emp_tot_la_2024,emp_tot_me_2024,emp_tot_md_2024,emp_tot_ma_2024,emp_tot_mi_2024,emp_tot_mn_2024,emp_tot_ms_2024,emp_tot_mo_2024,emp_tot_mt_2024,emp_tot_ne_2024,emp_tot_nv_2024,emp_tot_nh_2024,emp_tot_nj_2024,emp_tot_nm_2024,emp_tot_ny_2024,emp_tot_nc_2024,emp_tot_nd_2024,emp_tot_oh_2024,emp_tot_ok_2024,emp_tot_or_2024,emp_tot_pa_2024,emp_tot_ri_2024,emp_tot_sc_2024,emp_tot_sd_2024,emp_tot_tn_2024,emp_tot_tx_2024,emp_tot_ut_2024,emp_tot_vt_2024,emp_tot_va_2024,emp_tot_wa_2024,emp_tot_wv_2024,emp_tot_wi_2024,emp_tot_wy_2024,emp_tot_gu_2024,emp_tot_pr_2024,emp_tot_vi_2024
Demonstrators and Product Promoters,provide product information using lectures films charts or slide shows,Deliver promotional presentations to current or prospective customers.,"Promote products, services, or programs.",Selling or Influencing Others,"Provide product information, using lectures, films, charts, or slide shows.",demonstrators and product promoters,41-9011.00,"Models, Demonstrators, and Product Promoters",Other Sales and Related Workers,Sales and Related Occupations,False,5.0,0.0111203366245001,2025-08-11,2.304373846153846,3.75,37.97,37960.0,29150.0,37960.0,33280.0,34270.0,45090.0,34710.0,37190.0,31110.0,38610.0,37380.0,37350.0,43960.0,30900.0,33750.0,47500.0,35360.0,32990.0,30490.0,35160.0,37960.0,43810.0,46200.0,35950.0,33190.0,27610.0,41680.0,37960.0,34140.0,42840.0,38770.0,35340.0,33560.0,45290.0,37850.0,32160.0,34570.0,32000.0,37420.0,31210.0,63440.0,33840.0,28690.0,27200.0,37110.0,37300.0,42400.0,38410.0,37540.0,31310.0,37200.0,37960.0,37960.0,21660.0,37960.0,64770.0,873.0,134.0,1930.0,310.0,7535.0,1010.0,390.0,199.0,150.0,2420.0,290.0,390.0,360.0,3020.0,1330.0,280.0,560.0,420.0,430.0,265.0,350.0,850.0,690.0,1650.0,110.0,390.0,213.0,150.0,880.0,80.0,1630.0,460.0,3981.0,920.0,30.0,730.0,340.0,1970.0,900.0,206.0,690.0,189.0,150.0,6250.0,610.0,80.0,2310.0,4330.0,60.0,380.0,116.0,26.0,392.0,14.0
Demonstrators and Product Promoters,develop lists of prospective clients from sources such as newspaper items company records local merchants or customers,Identify potential customers.,Identify business or organizational opportunities.,"Identifying Objects, Actions, and Events","Develop lists of prospective clients from sources such as newspaper items, company records, local merchants, or customers.",demonstrators and product promoters,41-9011.00,"Models, Demonstrators, and Product Promoters",Other Sales and Related Workers,Sales and Related Occupations,False,5.0,0.0043078781518333,2025-08-11,2.184840347985348,4.055238095238095,71.55904761904762,37960.0,29150.0,37960.0,33280.0,34270.0,45090.0,34710.0,37190.0,31110.0,38610.0,37380.0,37350.0,43960.0,30900.0,33750.0,47500.0,35360.0,32990.0,30490.0,35160.0,37960.0,43810.0,46200.0,35950.0,33190.0,27610.0,41680.0,37960.0,34140.0,42840.0,38770.0,35340.0,33560.0,45290.0,37850.0,32160.0,34570.0,32000.0,37420.0,31210.0,63440.0,33840.0,28690.0,27200.0,37110.0,37300.0,42400.0,38410.0,37540.0,31310.0,37200.0,37960.0,37960.0,21660.0,37960.0,64770.0,873.0,134.0,1930.0,310.0,7535.0,1010.0,390.0,199.0,150.0,2420.0,290.0,390.0,360.0,3020.0,1330.0,280.0,560.0,420.0,430.0,265.0,350.0,850.0,690.0,1650.0,110.0,390.0,213.0,150.0,880.0,80.0,1630.0,460.0,3981.0,920.0,30.0,730.0,340.0,1970.0,900.0,206.0,690.0,189.0,150.0,6250.0,610.0,80.0,2310.0,4330.0,60.0,380.0,116.0,26.0,392.0,14.0
Real Estate Sales Agents,display commercial industrial agricultural and residential properties to clients and explain their features,Explain technical product or service information to customers.,Explain technical details of products or services.,Interpreting the Meaning of Information for Others,"Display commercial, industrial, agricultural, and residential properties to clients and explain their features.",real estate sales agents,41-9022.00,Real Estate Brokers and Sales Agents,Other Sales and Related Workers,Sales and Related Occupations,True,4.5189393939393945,0.0288527652960007,2025-08-11,1.6746923076923077,4.12,85.71,56320.0,48740.0,85800.0,53370.0,38450.0,62420.0,61690.0,45670.0,48450.0,43720.0,50140.0,56190.0,47020.0,37090.0,51210.0,50990.0,36420.0,44290.0,39270.0,39840.0,59990.0,49770.0,85170.0,55600.0,47650.0,50460.0,38910.0,56670.0,48550.0,49990.0,55620.0,66680.0,79790.0,97440.0,47840.0,61830.0,43860.0,56320.0,48030.0,53590.0,55460.0,49990.0,54410.0,56320.0,50150.0,55380.0,82630.0,61790.0,76980.0,57550.0,49480.0,43040.0,56320.0,56520.0,56320.0,190600.0,1880.0,160.0,8240.0,1630.0,22370.0,3550.0,480.0,740.0,450.0,24440.0,5750.0,680.0,1010.0,4220.0,2860.0,670.0,1320.0,1320.0,1780.0,770.0,2530.0,4473.0,2070.0,2480.0,710.0,1760.0,660.0,1670.0,2480.0,290.0,950.0,810.0,10040.0,10140.0,430.0,4230.0,3370.0,1790.0,5250.0,850.0,3900.0,330.0,2650.0,21270.0,5110.0,90.0,4950.0,5470.0,310.0,4250.0,280.0,76.0,1154.0,42.0
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",contact regular and prospective customers to demonstrate products explain product features and solicit orders,Demonstrate products to consumers.,"Promote products, services, or programs.",Selling or Influencing Others,"Contact regular and prospective customers to demonstrate products, explain product features, and solicit orders.",sales representatives wholesale and manufacturing except technical and scientific products,41-4012.00,"Sales Representatives, Wholesale and Manufacturing","Sales Representatives, Wholesale and Manufacturing",Sales and Related Occupations,True,5.0,0.0085155730908334,2025-08-11,1.7169126923076925,3.94,87.95,66780.0,62500.0,59800.0,65500.0,54970.0,73920.0,77830.0,77540.0,73770.0,59120.0,60330.0,63050.0,59580.0,60940.0,65210.0,64160.0,64380.0,71000.0,62980.0,63080.0,65790.0,75280.0,78680.0,74070.0,75060.0,57460.0,60580.0,60300.0,61800.0,60500.0,66780.0,78870.0,59020.0,76560.0,63260.0,71230.0,72970.0,59720.0,67210.0,65490.0,78330.0,63280.0,74430.0,59820.0,63570.0,61080.0,63950.0,62470.0,79190.0,59390.0,64430.0,74870.0,30020.0,30180.0,47300.0,1266860.0,19250.0,760.0,18240.0,13540.0,141300.0,31290.0,13060.0,2990.0,5785.0,92370.0,45810.0,3150.0,8530.0,58080.0,33150.0,16620.0,13930.0,14980.0,18910.0,3740.0,8610.0,24280.0,42910.0,32010.0,7370.0,25290.0,4030.0,8290.0,7650.0,6740.0,35600.0,4040.0,67050.0,45550.0,4220.0,57610.0,12220.0,14970.0,53290.0,4890.0,23420.0,5270.0,21640.0,91290.0,13930.0,2040.0,19530.0,30090.0,3410.0,38600.0,1620.0,220.0,4920.0,130.0
Solar Sales Representatives and Assessors,provide customers with information such as quotes orders sales shipping warranties credit funding options incentives or tax rebates,Explain technical product or service information to customers.,Explain technical details of products or services.,Interpreting the Meaning of Information for Others,"Provide customers with information such as quotes, orders, sales, shipping, warranties, credit, funding options, incentives, or tax rebates.",solar sales representatives and assessors,41-4011.07,"Sales Representatives, Wholesale and Manufacturing","Sales Representatives, Wholesale and Manufacturing",Sales and Related Occupations,False,5.0,0.0153280315635003,2025-08-11,2.285850769230769,4.58,96.83,100070.0,100070.0,63470.0,83220.0,59880.0,123980.0,132010.0,94990.0,101990.0,87170.0,113730.0,103920.0,120490.0,88170.0,110420.0,101000.0,102740.0,123560.0,82860.0,106860.0,76100.0,76920.0,98350.0,108740.0,96470.0,78690.0,92100.0,81270.0,78790.0,96260.0,94150.0,134240.0,77900.0,132410.0,105640.0,119610.0,95420.0,77050.0,103760.0,91860.0,99870.0,95460.0,104060.0,83110.0,83860.0,84340.0,95900.0,112190.0,130470.0,126770.0,79640.0,97830.0,100070.0,59820.0,100070.0,57697.0,746.0,173.0,4189.0,605.0,9587.0,1464.0,1139.0,369.0,141.0,7840.0,3404.0,267.0,695.0,3376.0,2116.0,785.0,1154.0,1484.0,687.0,314.0,1896.0,3946.0,3046.0,1700.0,424.0,2454.0,302.0,844.0,997.0,927.0,2206.0,318.0,3569.0,5221.0,169.0,4087.0,1806.0,1260.0,2889.0,216.0,1543.0,636.0,3690.0,21109.0,1402.0,216.0,2253.0,4020.0,251.0,1453.0,104.0,23.0,342.0,13.0
Solar Sales Representatives and Assessors,provide customers with information such as quotes orders sales shipping warranties credit funding options incentives or tax rebates,Explain financial information to customers.,Explain financial information.,Interpreting the Meaning of Information for Others,"Provide customers with information such as quotes, orders, sales, shipping, warranties, credit, funding options, incentives, or tax rebates.",solar sales representatives and assessors,41-4011.07,"Sales Representatives, Wholesale and Manufacturing","Sales Representatives, Wholesale and Manufacturing",Sales and Related Occupations,False,5.0,0.0153280315635003,2025-08-11,2.285850769230769,4.58,96.83,100070.0,100070.0,63470.0,83220.0,59880.0,123980.0,132010.0,94990.0,101990.0,87170.0,113730.0,103920.0,120490.0,88170.0,110420.0,101000.0,102740.0,123560.0,82860.0,106860.0,76100.0,76920.0,98350.0,108740.0,96470.0,78690.0,92100.0,81270.0,78790.0,96260.0,94150.0,134240.0,77900.0,132410.0,105640.0,119610.0,95420.0,77050.0,103760.0,91860.0,99870.0,95460.0,104060.0,83110.0,83860.0,84340.0,95900.0,112190.0,130470.0,126770.0,79640.0,97830.0,100070.0,59820.0,100070.0,57697.0,746.0,173.0,4189.0,605.0,9587.0,1464.0,1139.0,369.0,141.0,7840.0,3404.0,267.0,695.0,3376.0,2116.0,785.0,1154.0,1484.0,687.0,314.0,1896.0,3946.0,3046.0,1700.0,424.0,2454.0,302.0,844.0,997.0,927.0,2206.0,318.0,3569.0,5221.0,169.0,4087.0,1806.0,1260.0,2889.0,216.0,1543.0,636.0,3690.0,21109.0,1402.0,216.0,2253.0,4020.0,251.0,1453.0,104.0,23.0,342.0,13.0
Solar Sales Representatives and Assessors,take quote requests or orders from dealers or customers,Take product orders from customers.,Execute financial transactions.,Performing Administrative Activities,Take quote requests or orders from dealers or customers.,solar sales representatives and assessors,41-4011.07,"Sales Representatives, Wholesale and Manufacturing","Sales Representatives, Wholesale and Manufacturing",Sales and Related Occupations,False,5.0,0.0043078781518333,2025-08-11,1.2907815384615384,4.27,88.83,100070.0,100070.0,63470.0,83220.0,59880.0,123980.0,132010.0,94990.0,101990.0,87170.0,113730.0,103920.0,120490.0,88170.0,110420.0,101000.0,102740.0,123560.0,82860.0,106860.0,76100.0,76920.0,98350.0,108740.0,96470.0,78690.0,92100.0,81270.0,78790.0,96260.0,94150.0,134240.0,77900.0,132410.0,105640.0,119610.0,95420.0,77050.0,103760.0,91860.0,99870.0,95460.0,104060.0,83110.0,83860.0,84340.0,95900.0,112190.0,130470.0,126770.0,79640.0,97830.0,100070.0,59820.0,100070.0,57697.0,746.0,173.0,4189.0,605.0,9587.0,1464.0,1139.0,369.0,141.0,7840.0,3404.0,267.0,695.0,3376.0,2116.0,785.0,1154.0,1484.0,687.0,314.0,1896.0,3946.0,3046.0,1700.0,424.0,2454.0,302.0,844.0,997.0,927.0,2206.0,318.0,3569.0,5221.0,169.0,4087.0,1806.0,1260.0,2889.0,216.0,1543.0,636.0,3690.0,21109.0,1402.0,216.0,2253.0,4020.0,251.0,1453.0,104.0,23.0,342.0,13.0
Solar Sales Representatives and Assessors,provide technical information about solar power solar systems equipment and services to potential customers or dealers,Explain technical product or service information to customers.,Explain technical details of products or services.,Interpreting the Meaning of Information for Others,"Provide technical information about solar power, solar systems, equipment, and services to potential customers or dealers.",solar sales representatives and assessors,41-4011.07,"Sales Representatives, Wholesale and Manufacturing","Sales Representatives, Wholesale and Manufacturing",Sales and Related Occupations,False,4.725368760517783,0.0025045803208333,2025-08-11,2.4962876923076927,4.41,97.64,100070.0,100070.0,63470.0,83220.0,59880.0,123980.0,132010.0,94990.0,101990.0,87170.0,113730.0,103920.0,120490.0,88170.0,110420.0,101000.0,102740.0,123560.0,82860.0,106860.0,76100.0,76920.0,98350.0,108740.0,96470.0,78690.0,92100.0,81270.0,78790.0,96260.0,94150.0,134240.0,77900.0,132410.0,105640.0,119610.0,95420.0,77050.0,103760.0,91860.0,99870.0,95460.0,104060.0,83110.0,83860.0,84340.0,95900.0,112190.0,130470.0,126770.0,79640.0,97830.0,100070.0,59820.0,100070.0,57697.0,746.0,173.0,4189.0,605.0,9587.0,1464.0,1139.0,369.0,141.0,7840.0,3404.0,267.0,695.0,3376.0,2116.0,785.0,1154.0,1484.0,687.0,314.0,1896.0,3946.0,3046.0,1700.0,424.0,2454.0,302.0,844.0,997.0,927.0,2206.0,318.0,3569.0,5221.0,169.0,4087.0,1806.0,1260.0,2889.0,216.0,1543.0,636.0,3690.0,21109.0,1402.0,216.0,2253.0,4020.0,251.0,1453.0,104.0,23.0,342.0,13.0
Solar Sales Representatives and Assessors,gather information from prospective customers to identify their solar energy needs,Gather customer or product information to determine customer needs.,Collect data about consumer needs or opinions.,Getting Information,Gather information from prospective customers to identify their solar energy needs.,solar sales representatives and assessors,41-4011.07,"Sales Representatives, Wholesale and Manufacturing","Sales Representatives, Wholesale and Manufacturing",Sales and Related Occupations,False,5.0,0.0062113591956667,2025-08-11,2.0219415384615385,4.54,96.83,100070.0,100070.0,63470.0,83220.0,59880.0,123980.0,132010.0,94990.0,101990.0,87170.0,113730.0,103920.0,120490.0,88170.0,110420.0,101000.0,102740.0,123560.0,82860.0,106860.0,76100.0,76920.0,98350.0,108740.0,96470.0,78690.0,92100.0,81270.0,78790.0,96260.0,94150.0,134240.0,77900.0,132410.0,105640.0,119610.0,95420.0,77050.0,103760.0,91860.0,99870.0,95460.0,104060.0,83110.0,83860.0,84340.0,95900.0,112190.0,130470.0,126770.0,79640.0,97830.0,100070.0,59820.0,100070.0,57697.0,746.0,173.0,4189.0,605.0,9587.0,1464.0,1139.0,369.0,141.0,7840.0,3404.0,267.0,695.0,3376.0,2116.0,785.0,1154.0,1484.0,687.0,314.0,1896.0,3946.0,3046.0,1700.0,424.0,2454.0,302.0,844.0,997.0,927.0,2206.0,318.0,3569.0,5221.0,169.0,4087.0,1806.0,1260.0,2889.0,216.0,1543.0,636.0,3690.0,21109.0,1402.0,216.0,2253.0,4020.0,251.0,1453.0,104.0,23.0,342.0,13.0
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",plan assemble and stock product displays in retail stores or make recommendations to retailers regarding product displays promotional programs and advertising,Set up merchandise displays.,Arrange displays or decorations.,Handling and Moving Objects,"Plan, assemble, and stock product displays in retail stores, or make recommendations to retailers regarding product displays, promotional programs, and advertising.",sales representatives wholesale and manufacturing except technical and scientific products,41-4012.00,"Sales Representatives, Wholesale and Manufacturing","Sales Representatives, Wholesale and Manufacturing",Sales and Related Occupations,True,5.0,0.0023042138951666,2025-08-11,2.6882119230769232,4.38,65.94,66780.0,62500.0,59800.0,65500.0,54970.0,73920.0,77830.0,77540.0,73770.0,59120.0,60330.0,63050.0,59580.0,60940.0,65210.0,64160.0,64380.0,71000.0,62980.0,63080.0,65790.0,75280.0,78680.0,74070.0,75060.0,57460.0,60580.0,60300.0,61800.0,60500.0,66780.0,78870.0,59020.0,76560.0,63260.0,71230.0,72970.0,59720.0,67210.0,65490.0,78330.0,63280.0,74430.0,59820.0,63570.0,61080.0,63950.0,62470.0,79190.0,59390.0,64430.0,74870.0,30020.0,30180.0,47300.0,1266860.0,19250.0,760.0,18240.0,13540.0,141300.0,31290.0,13060.0,2990.0,5785.0,92370.0,45810.0,3150.0,8530.0,58080.0,33150.0,16620.0,13930.0,14980.0,18910.0,3740.0,8610.0,24280.0,42910.0,32010.0,7370.0,25290.0,4030.0,8290.0,7650.0,6740.0,35600.0,4040.0,67050.0,45550.0,4220.0,57610.0,12220.0,14970.0,53290.0,4890.0,23420.0,5270.0,21640.0,91290.0,13930.0,2040.0,19530.0,30090.0,3410.0,38600.0,1620.0,220.0,4920.0,130.0
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",plan assemble and stock product displays in retail stores or make recommendations to retailers regarding product displays promotional programs and advertising,Stock products or parts.,Stock supplies or products.,Handling and Moving Objects,"Plan, assemble, and stock product displays in retail stores, or make recommendations to retailers regarding product displays, promotional programs, and advertising.",sales representatives wholesale and manufacturing except technical and scientific products,41-4012.00,"Sales Representatives, Wholesale and Manufacturing","Sales Representatives, Wholesale and Manufacturing",Sales and Related Occupations,True,5.0,0.0023042138951666,2025-08-11,2.6882119230769232,4.38,65.94,66780.0,62500.0,59800.0,65500.0,54970.0,73920.0,77830.0,77540.0,73770.0,59120.0,60330.0,63050.0,59580.0,60940.0,65210.0,64160.0,64380.0,71000.0,62980.0,63080.0,65790.0,75280.0,78680.0,74070.0,75060.0,57460.0,60580.0,60300.0,61800.0,60500.0,66780.0,78870.0,59020.0,76560.0,63260.0,71230.0,72970.0,59720.0,67210.0,65490.0,78330.0,63280.0,74430.0,59820.0,63570.0,61080.0,63950.0,62470.0,79190.0,59390.0,64430.0,74870.0,30020.0,30180.0,47300.0,1266860.0,19250.0,760.0,18240.0,13540.0,141300.0,31290.0,13060.0,2990.0,5785.0,92370.0,45810.0,3150.0,8530.0,58080.0,33150.0,16620.0,13930.0,14980.0,18910.0,3740.0,8610.0,24280.0,42910.0,32010.0,7370.0,25290.0,4030.0,8290.0,7650.0,6740.0,35600.0,4040.0,67050.0,45550.0,4220.0,57610.0,12220.0,14970.0,53290.0,4890.0,23420.0,5270.0,21640.0,91290.0,13930.0,2040.0,19530.0,30090.0,3410.0,38600.0,1620.0,220.0,4920.0,130.0
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",plan assemble and stock product displays in retail stores or make recommendations to retailers regarding product displays promotional programs and advertising,Coordinate sales campaigns.,"Direct organizational operations, activities, or procedures.","Guiding, Directing, and Motivating Subordinates","Plan, assemble, and stock product displays in retail stores, or make recommendations to retailers regarding product displays, promotional programs, and advertising.",sales representatives wholesale and manufacturing except technical and scientific products,41-4012.00,"Sales Representatives, Wholesale and Manufacturing","Sales Representatives, Wholesale and Manufacturing",Sales and Related Occupations,True,5.0,0.0023042138951666,2025-08-11,2.6882119230769232,4.38,65.94,66780.0,62500.0,59800.0,65500.0,54970.0,73920.0,77830.0,77540.0,73770.0,59120.0,60330.0,63050.0,59580.0,60940.0,65210.0,64160.0,64380.0,71000.0,62980.0,63080.0,65790.0,75280.0,78680.0,74070.0,75060.0,57460.0,60580.0,60300.0,61800.0,60500.0,66780.0,78870.0,59020.0,76560.0,63260.0,71230.0,72970.0,59720.0,67210.0,65490.0,78330.0,63280.0,74430.0,59820.0,63570.0,61080.0,63950.0,62470.0,79190.0,59390.0,64430.0,74870.0,30020.0,30180.0,47300.0,1266860.0,19250.0,760.0,18240.0,13540.0,141300.0,31290.0,13060.0,2990.0,5785.0,92370.0,45810.0,3150.0,8530.0,58080.0,33150.0,16620.0,13930.0,14980.0,18910.0,3740.0,8610.0,24280.0,42910.0,32010.0,7370.0,25290.0,4030.0,8290.0,7650.0,6740.0,35600.0,4040.0,67050.0,45550.0,4220.0,57610.0,12220.0,14970.0,53290.0,4890.0,23420.0,5270.0,21640.0,91290.0,13930.0,2040.0,19530.0,30090.0,3410.0,38600.0,1620.0,220.0,4920.0,130.0
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",obtain credit information about prospective customers,Verify customer credit information.,Evaluate the quality or accuracy of data.,Processing Information,Obtain credit information about prospective customers.,sales representatives wholesale and manufacturing except technical and scientific products,41-4012.00,"Sales Representatives, Wholesale and Manufacturing","Sales Representatives, Wholesale and Manufacturing",Sales and Related Occupations,False,4.897665728334752,0.0019034810438333,2025-08-11,1.9652653846153847,3.95,43.89,66780.0,62500.0,59800.0,65500.0,54970.0,73920.0,77830.0,77540.0,73770.0,59120.0,60330.0,63050.0,59580.0,60940.0,65210.0,64160.0,64380.0,71000.0,62980.0,63080.0,65790.0,75280.0,78680.0,74070.0,75060.0,57460.0,60580.0,60300.0,61800.0,60500.0,66780.0,78870.0,59020.0,76560.0,63260.0,71230.0,72970.0,59720.0,67210.0,65490.0,78330.0,63280.0,74430.0,59820.0,63570.0,61080.0,63950.0,62470.0,79190.0,59390.0,64430.0,74870.0,30020.0,30180.0,47300.0,1266860.0,19250.0,760.0,18240.0,13540.0,141300.0,31290.0,13060.0,2990.0,5785.0,92370.0,45810.0,3150.0,8530.0,58080.0,33150.0,16620.0,13930.0,14980.0,18910.0,3740.0,8610.0,24280.0,42910.0,32010.0,7370.0,25290.0,4030.0,8290.0,7650.0,6740.0,35600.0,4040.0,67050.0,45550.0,4220.0,57610.0,12220.0,14970.0,53290.0,4890.0,23420.0,5270.0,21640.0,91290.0,13930.0,2040.0,19530.0,30090.0,3410.0,38600.0,1620.0,220.0,4920.0,130.0
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",contact regular and prospective customers to demonstrate products explain product features and solicit orders,Explain technical product or service information to customers.,Explain technical details of products or services.,Interpreting the Meaning of Information for Others,"Contact regular and prospective customers to demonstrate products, explain product features, and solicit orders.",sales representatives wholesale and manufacturing except technical and scientific products,41-4012.00,"Sales Representatives, Wholesale and Manufacturing","Sales Representatives, Wholesale and Manufacturing",Sales and Related Occupations,True,5.0,0.0085155730908334,2025-08-11,1.7169126923076925,3.94,87.95,66780.0,62500.0,59800.0,65500.0,54970.0,73920.0,77830.0,77540.0,73770.0,59120.0,60330.0,63050.0,59580.0,60940.0,65210.0,64160.0,64380.0,71000.0,62980.0,63080.0,65790.0,75280.0,78680.0,74070.0,75060.0,57460.0,60580.0,60300.0,61800.0,60500.0,66780.0,78870.0,59020.0,76560.0,63260.0,71230.0,72970.0,59720.0,67210.0,65490.0,78330.0,63280.0,74430.0,59820.0,63570.0,61080.0,63950.0,62470.0,79190.0,59390.0,64430.0,74870.0,30020.0,30180.0,47300.0,1266860.0,19250.0,760.0,18240.0,13540.0,141300.0,31290.0,13060.0,2990.0,5785.0,92370.0,45810.0,3150.0,8530.0,58080.0,33150.0,16620.0,13930.0,14980.0,18910.0,3740.0,8610.0,24280.0,42910.0,32010.0,7370.0,25290.0,4030.0,8290.0,7650.0,6740.0,35600.0,4040.0,67050.0,45550.0,4220.0,57610.0,12220.0,14970.0,53290.0,4890.0,23420.0,5270.0,21640.0,91290.0,13930.0,2040.0,19530.0,30090.0,3410.0,38600.0,1620.0,220.0,4920.0,130.0
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",contact regular and prospective customers to demonstrate products explain product features and solicit orders,Contact current or potential customers to promote products or services.,"Promote products, services, or programs.",Selling or Influencing Others,"Contact regular and prospective customers to demonstrate products, explain product features, and solicit orders.",sales representatives wholesale and manufacturing except technical and scientific products,41-4012.00,"Sales Representatives, Wholesale and Manufacturing","Sales Representatives, Wholesale and Manufacturing",Sales and Related Occupations,True,5.0,0.0085155730908334,2025-08-11,1.7169126923076925,3.94,87.95,66780.0,62500.0,59800.0,65500.0,54970.0,73920.0,77830.0,77540.0,73770.0,59120.0,60330.0,63050.0,59580.0,60940.0,65210.0,64160.0,64380.0,71000.0,62980.0,63080.0,65790.0,75280.0,78680.0,74070.0,75060.0,57460.0,60580.0,60300.0,61800.0,60500.0,66780.0,78870.0,59020.0,76560.0,63260.0,71230.0,72970.0,59720.0,67210.0,65490.0,78330.0,63280.0,74430.0,59820.0,63570.0,61080.0,63950.0,62470.0,79190.0,59390.0,64430.0,74870.0,30020.0,30180.0,47300.0,1266860.0,19250.0,760.0,18240.0,13540.0,141300.0,31290.0,13060.0,2990.0,5785.0,92370.0,45810.0,3150.0,8530.0,58080.0,33150.0,16620.0,13930.0,14980.0,18910.0,3740.0,8610.0,24280.0,42910.0,32010.0,7370.0,25290.0,4030.0,8290.0,7650.0,6740.0,35600.0,4040.0,67050.0,45550.0,4220.0,57610.0,12220.0,14970.0,53290.0,4890.0,23420.0,5270.0,21640.0,91290.0,13930.0,2040.0,19530.0,30090.0,3410.0,38600.0,1620.0,220.0,4920.0,130.0
